,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
247,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.6069805475765947,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.2513282062222157,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.1141701226456174,-0.1718443760940553,0.6200688533849765,99.523
248,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.5137348686382055,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.2513282062222157,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.1141701226456174,-0.1718443760940553,0.6200688533849765,103.1
249,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.3272435107614269,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.2513282062222157,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.7930803660587044,-0.1718443760940553,0.6200688533849765,105.49
250,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.09412931341545365,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.4068054926466395,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.7417342131955297,-0.1718443760940553,0.6200688533849765,92.269
251,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.09412931341545365,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.2513282062222157,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.7417342131955297,-0.1718443760940553,0.6200688533849765,81.345
252,14.0,5.0,1.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,-0.09412931341545365,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,0.05962636662663197,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,-0.7417342131955297,-0.1718443760940553,0.6200688533849765,76.975
253,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5560636876140864,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,84.33
254,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5234134574649574,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,77.01
255,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5000918645012938,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,81.031
256,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.4845441358588515,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,82.474
257,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.4068054926466395,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,71.856
258,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.2513282062222157,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,65.876
259,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.09585091979779187,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,58.144
260,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,0.05962636662663197,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,46.701
261,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5560636876140864,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,78.866
262,14.0,5.0,1.0,17.0,2.0,1.0,0.0,10.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.6900668464564002,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5234134574649574,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,1.866650352253742,-0.1718443760940553,0.6200688533849765,70.412
263,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.3300408811295785,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.36135230414833885,-0.2020066424749144,-0.6427285444190208,96.37
264,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.3300408811295785,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.4379009499315243,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.36135230414833885,-0.2020066424749144,-0.6427285444190208,94.719
265,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.3300408811295785,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.36135230414833885,-0.2020066424749144,-0.6427285444190208,97.03
266,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.3300408811295785,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.36135230414833885,-0.2020066424749144,-0.6427285444190208,91.749
267,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.26849873303024163,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5622765599796063,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,2.132509321523069,-0.2020066424749144,-0.6427285444190208,98.02
268,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.26849873303024163,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5622205881564936,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,2.132509321523069,-0.2020066424749144,-0.6427285444190208,95.71
269,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.26849873303024163,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5616608699253657,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,2.132509321523069,-0.2020066424749144,-0.6427285444190208,96.04
270,14.0,5.0,1.0,0.0,2.0,1.0,0.0,10.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.26849873303024163,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,2.132509321523069,-0.2020066424749144,-0.6427285444190208,99.01
271,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.6831215287575667,-0.2020066424749144,-0.6427285444190208,78.775
272,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.584531767911077,-0.2020066424749144,-0.6427285444190208,61.681
273,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.5456279416461768,-0.2020066424749144,-0.6427285444190208,55.84
274,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-1.0412534382307153,-0.2020066424749144,-0.6427285444190208,48.86
275,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-1.0412534382307153,-0.2020066424749144,-0.6427285444190208,38.787
276,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5616608699253657,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.668993829972699,-0.2020066424749144,-0.6427285444190208,47.458
277,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.9271508763125492,-0.2020066424749144,-0.6427285444190208,52.542
278,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6163051154704337,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-1.0239954257405925,-0.2020066424749144,-0.6427285444190208,62.994
279,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,94.302
280,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,95.726
281,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,86.61
282,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5616608699253657,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,49.647
283,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5616608699253657,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,51.13
284,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,52.119
285,14.0,5.0,1.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4360612180825272,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,1.5192080512129271,-0.2020066424749144,-0.6427285444190208,48.87
